,Date,Time,local,visit,g_loc,g_vis,m_loc,m_vis,PossH,PossA,TSH,TSA,On_TargetH,On_TargetA,Off_TargetH,Off_TargetA,BlockedH,BlockedA,PassingpcH,PassingpcA,ClearCutChancesH,ClearCutChancesA,CornersH,CornersA,OffsidesH,OffsidesA,TacklespcH,TacklespcA,AerialDuelspcH,AerialDuelspcA,SavesH,SavesA,FoulsCommittedH,FoulsCommittedA,FoulsWonH,FoulsWonA,YellowCardsH,YellowCardsA,RedCardsH,RedCardsA,Stadium,Attendance,Referee,Assistants,Fourth_official,VAR,Assistant_VAR
364,21/08/2021,15:00,A Villa,Newcastle,2,0,"[78, 80]",[],47.3,52.7,10.0,9.0,2.0,1.0,7.0,7.0,1.0,1.0,78.5,77.2,0.0,1.0,3.0,4.0,3.0,2.0,76.9,50.0,48.6,51.4,1.0,0.0,8.0,18.0,16.0,8.0,3.0,4.0,0.0,0.0,Villa Park,41964,David Coote,"Nicholas Hopton, Peter Kirkup",Matt Donohue,Jarred Gillet,Ian Hussin
365,21/08/2021,15:00,C Palace,Brentford,0,0,[],[],52.7,47.3,7.0,14.0,2.0,3.0,5.0,7.0,0.0,4.0,75.2,70.7,1.0,0.0,3.0,5.0,1.0,2.0,46.7,33.3,55.3,44.7,3.0,2.0,12.0,9.0,8.0,10.0,3.0,1.0,0.0,0.0,Selhurst Park,23091,Martin Atkinson,"Lee Betts, James Mainwaring",Robert Jones,Lee Mason,Simon Bennett
366,21/08/2021,15:00,Leeds,Everton,2,2,"[78, 80]","[56, 90]",70.0,30.0,17.0,17.0,4.0,8.0,6.0,5.0,7.0,4.0,85.3,66.4,1.0,1.0,8.0,5.0,0.0,0.0,47.4,62.5,48.5,51.5,6.0,2.0,6.0,13.0,12.0,6.0,2.0,4.0,0.0,0.0,Elland Road,36293,Darren England,"Edward Smart, Adrian Holmes",Andre Marriner,Kevin Friend,Marc Perry
367,21/08/2021,15:00,Man City,Norwich,5,0,"[78, 80]",[],66.9,33.1,16.0,1.0,4.0,0.0,6.0,1.0,6.0,0.0,93.7,84.8,3.0,0.0,6.0,1.0,2.0,3.0,57.1,61.1,75.0,25.0,0.0,0.0,13.0,7.0,6.0,13.0,1.0,0.0,0.0,0.0,Etihad Stadium,51437,Graham Scott,"Simon Long, Harry Lennard",Peter Bankes,Jonathan Moss,Timothy Wood
368,21/08/2021,17:30,Brighton,Watford,2,0,"[78, 80]",[],56.9,43.1,13.0,10.0,3.0,1.0,5.0,5.0,5.0,4.0,85.8,82.8,1.0,0.0,7.0,2.0,1.0,1.0,57.9,46.2,48.6,51.4,1.0,1.0,11.0,6.0,6.0,11.0,4.0,0.0,0.0,0.0,Amex Stadium,29485,Anthony Taylor,"Gary Beswick, Adam Nunn",John Brooks,Paul Tierney,Constantine Hatzidakis
369,15/08/2021,14:00,Newcastle,West Ham,2,4,"[78, 80]","[56, 90]",46.4,53.6,17.0,18.0,3.0,9.0,7.0,4.0,7.0,5.0,84.8,85.6,1.0,4.0,7.0,6.0,1.0,2.0,62.5,60.9,37.5,62.5,4.0,1.0,4.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,"""St James Park",50673,Martin Atkinson,"James Mainwaring, Lee Betts",David Coote,Peter Bankes,Neil Davies
370,15/08/2021,16:30,Tottenham,Man City,1,0,[78],[],34.4,65.6,13.0,18.0,3.0,4.0,5.0,9.0,5.0,5.0,77.5,85.6,0.0,2.0,3.0,11.0,3.0,1.0,60.0,68.8,42.4,57.6,4.0,1.0,11.0,8.0,8.0,11.0,2.0,1.0,0.0,0.0,Tottenham Hotspur Stadium,58262,Anthony Taylor,"Adam Nunn, Gary Beswick",Craig Pawson,Stuart Attwell,Constantine Hatzidakis
371,14/08/2021,24:30,Man Utd,Leeds,5,1,"[78, 80]",[56],48.6,51.4,16.0,10.0,8.0,3.0,5.0,6.0,3.0,1.0,79.1,78.3,3.0,2.0,5.0,4.0,2.0,3.0,66.7,56.5,55.0,45.0,2.0,3.0,11.0,9.0,9.0,10.0,1.0,2.0,0.0,0.0,Old Trafford,72732,Paul Tierney,"Constantine Hatzidakis, Neil Davies",Anthony Taylor,Chris Kavanagh,Lee Betts
372,14/08/2021,15:00,Burnley,Brighton,1,2,[78],"[56, 90]",35.9,64.1,14.0,14.0,3.0,8.0,8.0,4.0,3.0,2.0,69.9,81.9,1.0,3.0,7.0,6.0,1.0,0.0,75.0,56.3,56.5,43.5,4.0,2.0,10.0,7.0,7.0,10.0,2.0,1.0,0.0,0.0,Turf Moor,16910,David Coote,"Nicholas Hopton, Peter Kirkup",Martin Atkinson,Jarred Gillet,Derek Eaton
373,14/08/2021,15:00,Chelsea,C Palace,3,0,"[78, 80]",[],61.7,38.3,13.0,4.0,6.0,1.0,5.0,2.0,2.0,1.0,91.9,85.8,0.0,0.0,5.0,2.0,0.0,1.0,42.9,63.6,31.8,68.2,1.0,3.0,15.0,11.0,11.0,14.0,0.0,0.0,0.0,0.0,Stamford Bridge,38965,Jonathan Moss,"Timothy Wood, Marc Perry",James Linington,Kevin Friend,Harry Lennard
374,14/08/2021,15:00,Everton,"""Soton""",3,1,"[78, 80]",[56],48.1,51.9,14.0,6.0,6.0,3.0,5.0,1.0,3.0,2.0,69.7,69.2,3.0,1.0,6.0,8.0,0.0,0.0,39.1,57.1,56.8,43.2,2.0,3.0,13.0,15.0,14.0,11.0,2.0,0.0,0.0,0.0,Goodison Park,38487,Andy Madley,"Adrian Holmes, Edward Smart",Tony Harrington,Darren England,Dan Robathan
375,14/08/2021,15:00,Leicester,Wolves,1,0,[78],[],56.3,43.7,9.0,17.0,5.0,3.0,3.0,7.0,1.0,7.0,86.5,82.6,0.0,1.0,5.0,4.0,5.0,4.0,73.3,50.0,45.5,54.5,3.0,4.0,6.0,10.0,10.0,6.0,1.0,2.0,0.0,0.0,The King Power Stadium,31983,Craig Pawson,"Ian Hussin, Scott Ledger",Michael Salisbury,Michael Oliver,Daniel Cook
376,14/08/2021,15:00,Watford,A Villa,3,2,"[78, 80]","[56, 90]",37.9,62.1,13.0,11.0,7.0,2.0,4.0,6.0,2.0,3.0,73.8,85.6,1.0,0.0,2.0,4.0,0.0,2.0,40.0,84.6,58.5,41.5,0.0,4.0,18.0,13.0,13.0,18.0,3.0,1.0,0.0,0.0,Vicarage Road,20051,Mike Dean,"Mark Scholes, Darren Cann",Robert Jones,Peter Bankes,Stuart Burt
377,14/08/2021,17:30,Norwich,Liverpool,0,3,[],"[56, 90]",50.1,49.9,14.0,19.0,3.0,8.0,8.0,7.0,3.0,4.0,84.8,84.4,1.0,4.0,3.0,11.0,2.0,0.0,68.4,50.0,36.4,63.6,3.0,3.0,4.0,14.0,14.0,3.0,1.0,1.0,0.0,0.0,Carrow Road,27023,Andre Marriner,"Simon Long, Richard West",Graham Scott,Stuart Attwell,Gary Beswick
378,13/08/2021,20:00,Brentford,Arsenal,2,0,"[78, 80]",[],35.3,64.7,8.0,22.0,3.0,4.0,5.0,14.0,0.0,4.0,65.0,85.9,1.0,0.0,2.0,5.0,1.0,1.0,60.0,33.3,45.9,54.1,4.0,1.0,12.0,8.0,7.0,12.0,0.0,0.0,0.0,0.0,Gtech Community Stadium,16479,Michael Oliver,"Simon Bennett, Stuart Burt",Mike Dean,Chris Kavanagh,Sian Massey
379,22/05/2022,16:00,Arsenal,Everton,5,1,"[78, 80]",[56],73.7,26.3,26,6,9,2,8,3,9.1,1,90,65,2.1,2.2,12,2.3,2.4,0,50,38.1,34.8,65.2,1.1,4,8.1,9.2,7,8.2,0.1,1.2,0.2,0.3,Emirates Stadium,60201,Andre Marriner,"Scott Ledger, Simon Long",James Linington,Lee Mason,Mark Scholes
