,Date,Time,local,visit,g_loc,g_vis,m_loc,m_vis,PossH,PossA,TSH,TSA,On_TargetH,On_TargetA,Off_TargetH,Off_TargetA,BlockedH,BlockedA,PassingpcH,PassingpcA,ClearCutChancesH,ClearCutChancesA,CornersH,CornersA,OffsidesH,OffsidesA,TacklespcH,TacklespcA,AerialDuelspcH,AerialDuelspcA,SavesH,SavesA,FoulsCommittedH,FoulsCommittedA,FoulsWonH,FoulsWonA,YellowCardsH,YellowCardsA,RedCardsH,RedCardsA,Stadium,Attendance,Referee,Assistants,Fourth_official
300,21/10/2012,13:30,"""Sland""",Newcastle,1,1,[86],[3],65.5,34.5,12.0,6.0,2.0,5.0,10.0,1.0,0.0,0.0,84.0,70.5,0.0,0.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.0,15.0,14.0,0.0,4.0,0.0,1.0,Stadium of Light,47456,,,
301,21/10/2012,16:00,QPR,Everton,1,1,[2],[33],57.0,43.0,13.0,10.0,5.0,3.0,8.0,7.0,0.0,0.0,80.5,71.1,0.0,0.0,5.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,18.0,12.0,2.0,0.0,0.0,1.0,Loftus Road Stadium,17959,,,
302,20/10/2012,24:45,Tottenham,Chelsea,2,4,"[47, 54]","[17, 66, 69, 90]",42.2,57.8,19.0,10.0,10.0,7.0,9.0,3.0,0.0,0.0,81.1,84.6,0.0,0.0,7.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,8.0,7.0,3.0,2.0,0.0,0.0,White Hart Lane,36060,,,
303,20/10/2012,15:00,Fulham,A Villa,1,0,[84],[],50.7,49.3,15.0,8.0,5.0,1.0,10.0,7.0,0.0,0.0,81.3,77.2,0.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,11.0,7.0,1.0,2.0,0.0,0.0,Craven Cottage,25693,,,
304,20/10/2012,15:00,Liverpool,Reading,1,0,[29],[],56.8,43.2,18.0,7.0,7.0,3.0,11.0,4.0,0.0,0.0,81.7,67.5,0.0,0.0,6.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,6.0,13.0,1.0,1.0,0.0,0.0,Anfield,44874,,,
305,20/10/2012,15:00,Man Utd,Stoke,4,2,"[27, 65, 44, 46]","[11, 58]",64.0,36.0,15.0,5.0,7.0,3.0,8.0,2.0,0.0,0.0,90.4,75.6,0.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,10.0,9.0,1.0,1.0,0.0,0.0,Old Trafford,75585,,,
306,20/10/2012,15:00,Swansea ,Wigan ,2,1,"[65, 67]",[69],47.6,52.4,17.0,10.0,8.0,6.0,9.0,4.0,0.0,0.0,82.2,83.1,0.0,0.0,9.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,12.0,14.0,2.0,3.0,0.0,0.0,Swansea.com Stadium,19696,,,
307,20/10/2012,15:00,W Brom,Man City,1,2,[67],"[23, 80]",43.9,56.1,12.0,17.0,4.0,8.0,8.0,9.0,0.0,0.0,79.6,89.1,0.0,0.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,16.0,11.0,4.0,3.0,0.0,1.0,The Hawthorns,24891,,,
308,20/10/2012,15:00,West Ham,"""Soton""",4,1,"[46, 72, 48, 87]",[63],38.7,61.3,8.0,10.0,6.0,2.0,2.0,8.0,0.0,0.0,67.8,81.4,0.0,0.0,6.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,11.0,11.0,0.0,2.0,0.0,0.0,Upton Park,34925,,,
309,20/10/2012,17:30,Norwich,Arsenal,1,0,[19],[],28.0,72.0,7.0,11.0,3.0,5.0,4.0,6.0,0.0,0.0,70.9,87.7,0.0,0.0,2.0,10.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,10.0,11.0,4.0,0.0,0.0,0.0,Carrow Road,26825,,,
310,7/10/2012,13:30,"""Soton""",Fulham,2,2,"[4, 90]","[70, 88]",41.9,58.1,10.0,9.0,4.0,3.0,6.0,6.0,0.0,0.0,74.2,83.1,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,7.0,13.0,4.0,0.0,0.0,0.0,"""St. Marys Stadium""",28004,,,
311,7/10/2012,15:00,Liverpool,Stoke,0,0,[],[],62.9,37.1,13.0,5.0,2.0,2.0,11.0,3.0,0.0,0.0,81.1,66.6,0.0,0.0,5.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,16.0,9.0,0.0,6.0,0.0,0.0,Anfield,44531,,,
312,7/10/2012,15:00,Tottenham,A Villa,2,0,"[58, 67]",[],55.9,44.1,16.0,6.0,6.0,3.0,10.0,3.0,0.0,0.0,86.6,75.8,0.0,0.0,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,10.0,10.0,1.0,3.0,0.0,0.0,White Hart Lane,35802,,,
313,7/10/2012,16:00,Newcastle,Man Utd,0,3,[],"[8, 15, 71]",45.5,54.5,12.0,11.0,2.0,8.0,10.0,3.0,0.0,0.0,87.4,86.4,0.0,0.0,8.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,12.0,15.0,4.0,4.0,0.0,0.0,"""St James Park",52203,,,
314,6/10/2012,24:45,Man City,"""Sland""",3,0,"[5, 60, 89]",[],60.5,39.5,21.0,6.0,9.0,4.0,12.0,2.0,0.0,0.0,87.0,78.8,0.0,0.0,15.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,11.0,11.0,0.0,3.0,0.0,0.0,Etihad Stadium,47036,,,
315,6/10/2012,15:00,Chelsea,Norwich,4,1,"[14, 22, 31, 76]",[11],68.9,31.1,14.0,7.0,9.0,2.0,5.0,5.0,0.0,0.0,91.0,77.6,0.0,0.0,10.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0,Stamford Bridge,41784,,,
316,6/10/2012,15:00,Swansea ,Reading,2,2,"[71, 78]","[31, 44]",71.5,28.5,20.0,7.0,10.0,5.0,10.0,2.0,0.0,0.0,82.7,58.5,0.0,0.0,11.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,10.0,9.0,1.0,3.0,0.0,0.0,Swansea.com Stadium,20336,,,
317,6/10/2012,15:00,W Brom,QPR,3,2,"[5, 22, 85]","[35, 90]",44.9,55.1,10.0,9.0,5.0,3.0,5.0,6.0,0.0,0.0,80.6,85.5,0.0,0.0,2.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,12.0,17.0,2.0,2.0,0.0,0.0,The Hawthorns,23987,,,
318,6/10/2012,15:00,Wigan ,Everton,2,2,"[10, 23]","[11, 87]",46.1,53.9,8.0,11.0,3.0,7.0,5.0,4.0,0.0,0.0,73.5,76.6,0.0,0.0,7.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16.0,14.0,15.0,2.0,5.0,0.0,0.0,DW Stadium,18759,,,
319,6/10/2012,17:30,West Ham,Arsenal,1,3,[21],"[41, 77, 83]",31.3,68.7,8.0,13.0,3.0,7.0,5.0,6.0,0.0,0.0,74.8,87.3,0.0,0.0,4.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,7.0,12.0,3.0,2.0,0.0,0.0,Upton Park,34974,,,
320,1/10/2012,20:00,QPR,West Ham,1,2,[57],"[3, 35]",50.5,49.5,11.0,11.0,7.0,5.0,4.0,6.0,0.0,0.0,72.7,74.0,0.0,0.0,4.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,21.0,9.0,1.0,8.0,1.0,0.0,Loftus Road Stadium,17363,,,
321,30/09/2012,16:00,A Villa,W Brom,1,1,[80],[51],57.4,42.6,13.0,9.0,3.0,3.0,10.0,6.0,0.0,0.0,81.0,78.9,0.0,0.0,11.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,10.0,8.0,1.0,1.0,0.0,0.0,Villa Park,34489,,,
322,29/09/2012,24:45,Arsenal,Chelsea,1,2,[42],"[20, 53]",51.4,48.6,13.0,8.0,4.0,3.0,9.0,5.0,0.0,0.0,87.9,83.9,0.0,0.0,6.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,13.0,14.0,2.0,3.0,0.0,0.0,Emirates Stadium,60101,,,
323,29/09/2012,15:00,Everton,"""Soton""",3,1,"[25, 32, 38]",[6],52.4,47.6,16.0,10.0,8.0,5.0,8.0,5.0,0.0,0.0,86.9,78.5,0.0,0.0,10.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,Goodison Park,37922,,,
324,29/09/2012,15:00,Fulham,Man City,1,2,[10],"[43, 87]",28.9,71.1,6.0,16.0,3.0,7.0,3.0,9.0,0.0,0.0,73.2,89.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,12.0,8.0,0.0,1.0,0.0,0.0,Craven Cottage,25698,,,
325,29/09/2012,15:00,Norwich,Liverpool,2,5,"[61, 87]","[2, 38, 57, 47, 68]",32.9,67.1,12.0,9.0,4.0,5.0,8.0,4.0,0.0,0.0,73.4,90.1,0.0,0.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,6.0,9.0,1.0,0.0,0.0,0.0,Carrow Road,26831,,,
326,29/09/2012,15:00,Reading,Newcastle,2,2,"[58, 62]","[58, 83]",47.4,52.6,14.0,6.0,5.0,2.0,9.0,4.0,0.0,0.0,66.1,76.8,0.0,0.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,9.0,8.0,0.0,3.0,0.0,0.0,Select Car Leasing Stadium,24097,,,
327,29/09/2012,15:00,Stoke,Swansea ,2,0,"[12, 36]",[],39.0,61.0,10.0,9.0,5.0,3.0,5.0,6.0,0.0,0.0,70.9,85.2,0.0,0.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,8.0,17.0,1.0,1.0,0.0,0.0,Bet365 Stadium,27330,,,
328,29/09/2012,15:00,"""Sland""",Wigan ,1,0,[51],[],49.8,50.2,8.0,8.0,1.0,3.0,7.0,5.0,0.0,0.0,84.0,80.0,0.0,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.0,17.0,22.0,2.0,5.0,0.0,1.0,Stadium of Light,37742,,,
329,29/09/2012,17:30,Man Utd,Tottenham,2,3,"[51, 53]","[2, 32, 52]",74.1,25.9,14.0,7.0,7.0,3.0,7.0,4.0,0.0,0.0,89.4,77.4,0.0,0.0,9.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,7.0,5.0,0.0,0.0,0.0,0.0,Old Trafford,75566,,,
330,23/09/2012,13:30,Liverpool,Man Utd,1,2,[39],"[51, 81]",52.0,48.0,12.0,6.0,6.0,3.0,6.0,3.0,0.0,0.0,84.7,85.0,0.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,7.0,14.0,1.0,2.0,1.0,0.0,Anfield,44263,,,
331,23/09/2012,15:00,Newcastle,Norwich,1,0,[19],[],52.8,47.2,16.0,7.0,6.0,3.0,10.0,4.0,0.0,0.0,78.6,73.1,0.0,0.0,4.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.0,19.0,11.0,1.0,1.0,0.0,0.0,"""St James Park",49402,,,
332,23/09/2012,16:00,Man City,Arsenal,1,1,[40],[82],41.2,58.8,11.0,9.0,6.0,4.0,5.0,5.0,0.0,0.0,79.0,87.9,0.0,0.0,9.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,8.0,11.0,1.0,0.0,0.0,0.0,Etihad Stadium,47318,,,
333,23/09/2012,16:00,Tottenham,QPR,2,1,"[60, 61]",[33],43.3,56.7,13.0,7.0,8.0,4.0,5.0,3.0,0.0,0.0,82.1,80.6,0.0,0.0,10.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,12.0,7.0,0.0,2.0,0.0,0.0,White Hart Lane,36052,,,
334,22/09/2012,24:45,Swansea ,Everton,0,3,[],"[21, 43, 82]",48.5,51.5,12.0,22.0,4.0,11.0,8.0,11.0,0.0,0.0,81.9,84.8,0.0,0.0,8.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.0,7.0,22.0,4.0,1.0,1.0,0.0,Swansea.com Stadium,20464,,,
335,22/09/2012,15:00,Chelsea,Stoke,1,0,[85],[],59.7,40.3,11.0,9.0,4.0,3.0,7.0,6.0,0.0,0.0,83.0,75.8,0.0,0.0,13.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,16.0,13.0,2.0,1.0,0.0,0.0,Stamford Bridge,41112,,,
336,22/09/2012,15:00,"""Soton""",A Villa,4,1,"[58, 90, 63, 72]",[36],60.4,39.6,16.0,9.0,7.0,2.0,9.0,7.0,0.0,0.0,76.2,66.6,0.0,0.0,1.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,14.0,6.0,1.0,3.0,0.0,0.0,"""St. Marys Stadium""",30713,,,
337,22/09/2012,15:00,W Brom,Reading,1,0,[71],[],52.9,47.1,10.0,7.0,4.0,1.0,6.0,6.0,0.0,0.0,77.0,74.9,0.0,0.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,7.0,14.0,1.0,0.0,0.0,0.0,The Hawthorns,23854,,,
338,22/09/2012,15:00,West Ham,"""Sland""",1,1,[90],[9],61.3,38.7,14.0,3.0,4.0,1.0,10.0,2.0,0.0,0.0,80.4,72.9,0.0,0.0,10.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,11.0,12.0,2.0,1.0,0.0,0.0,Boleyn Ground,33052,,,
339,22/09/2012,15:00,Wigan ,Fulham,1,2,[90],"[31, 68]",63.6,36.4,14.0,11.0,5.0,7.0,9.0,4.0,0.0,0.0,83.5,74.4,0.0,0.0,9.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,13.0,7.0,0.0,3.0,0.0,0.0,DW Stadium,19284,,,
340,17/09/2012,20:00,Everton,Newcastle,2,2,"[15, 88]","[49, 90]",58.3,41.7,12.0,8.0,6.0,3.0,6.0,5.0,0.0,0.0,80.0,73.8,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,13.0,17.0,3.0,3.0,0.0,0.0,Goodison Park,32510,,,
341,16/09/2012,16:00,Reading,Tottenham,1,3,[90],"[18, 74, 71]",42.3,57.7,4.0,20.0,2.0,8.0,2.0,12.0,0.0,0.0,74.2,84.8,0.0,0.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,10.0,5.0,0.0,1.0,0.0,0.0,Select Car Leasing Stadium,24160,,,
342,15/09/2012,24:45,Norwich,West Ham,0,0,[],[],48.9,51.1,18.0,9.0,9.0,3.0,9.0,6.0,0.0,0.0,70.5,71.5,0.0,0.0,8.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,13.0,12.0,0.0,1.0,0.0,0.0,Carrow Road,26806,,,
343,15/09/2012,15:00,Arsenal,"""Soton""",6,1,"[11, 31, 35, 71, 37, 88]",[45],50.0,50.0,17.0,8.0,9.0,3.0,8.0,5.0,0.0,0.0,88.2,85.9,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,Emirates Stadium,60097,,,
344,15/09/2012,15:00,A Villa,Swansea ,2,0,"[16, 88]",[],42.1,57.9,11.0,7.0,8.0,3.0,3.0,4.0,0.0,0.0,69.7,84.0,0.0,0.0,10.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,4.0,12.0,3.0,1.0,0.0,0.0,Villa Park,34005,,,
345,15/09/2012,15:00,Fulham,W Brom,3,0,"[32, 45, 89]",[],63.0,37.0,18.0,7.0,10.0,5.0,8.0,2.0,0.0,0.0,91.7,81.0,0.0,0.0,5.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,10.0,7.0,0.0,0.0,0.0,1.0,Craven Cottage,25691,,,
346,15/09/2012,15:00,Man Utd,Wigan ,4,0,"[51, 63, 66, 82]",[],52.2,47.8,13.0,5.0,5.0,1.0,8.0,4.0,0.0,0.0,85.6,83.2,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,14.0,10.0,2.0,2.0,0.0,0.0,Old Trafford,75142,,,
347,15/09/2012,15:00,QPR,Chelsea,0,0,[],[],52.7,47.3,8.0,8.0,3.0,4.0,5.0,4.0,0.0,0.0,82.5,77.3,0.0,0.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,17.0,17.0,0.0,2.0,0.0,0.0,Loftus Road Stadium,18271,,,
348,15/09/2012,15:00,Stoke,Man City,1,1,[15],[35],33.8,66.2,4.0,15.0,2.0,8.0,1.0,3.0,1.0,4.0,69.3,84.3,0.0,1.0,6.0,5.0,2.0,1.0,86.4,90.0,54.8,45.2,6.0,1.0,13.0,12.0,12.0,12.0,0.0,1.0,0.0,0.0,Bet365 Stadium,27101,,,
349,15/09/2012,17:30,"""Sland""",Liverpool,1,1,[29],[71],34.1,65.9,4.0,19.0,1.0,6.0,3.0,13.0,0.0,0.0,76.1,87.6,0.0,0.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,11.0,18.0,1.0,2.0,0.0,0.0,Stadium of Light,41997,,,
350,2/09/2012,13:30,Liverpool,Arsenal,0,2,[],"[31, 68]",53.0,47.0,15.0,9.0,4.0,5.0,11.0,4.0,0.0,0.0,86.9,84.1,0.0,0.0,10.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,7.0,12.0,2.0,2.0,0.0,0.0,Anfield,44932,,,
351,2/09/2012,16:00,Newcastle,A Villa,1,1,[59],[22],51.7,48.3,14.0,9.0,4.0,5.0,10.0,4.0,0.0,0.0,83.8,78.3,0.0,0.0,10.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,20.0,6.0,1.0,4.0,0.0,0.0,"""St James Park",48245,,,
352,2/09/2012,16:00,"""Soton""",Man Utd,2,3,"[16, 55]","[23, 87, 90]",45.1,54.9,11.0,16.0,4.0,7.0,7.0,9.0,0.0,0.0,82.5,88.2,0.0,0.0,4.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,8.0,1.0,0.0,0.0,0.0,"""St. Marys Stadium""",31609,,,
353,1/09/2012,24:45,West Ham,Fulham,3,0,"[1, 29, 41]",[],45.1,54.9,10.0,10.0,6.0,9.0,4.0,1.0,0.0,0.0,83.7,84.8,0.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,5.0,12.0,0.0,0.0,0.0,0.0,Boleyn Ground,33458,,,
354,1/09/2012,15:00,Swansea ,"""Sland""",2,2,"[45, 66]","[40, 45]",63.8,36.2,12.0,3.0,7.0,2.0,5.0,1.0,0.0,0.0,92.9,80.5,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,7.0,12.0,1.0,1.0,1.0,0.0,Swansea.com Stadium,20350,,,
355,1/09/2012,15:00,Tottenham,Norwich,1,1,[68],[85],61.6,38.4,12.0,11.0,5.0,4.0,7.0,7.0,0.0,0.0,85.9,74.7,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,12.0,7.0,1.0,0.0,1.0,0.0,White Hart Lane,36142,,,
356,1/09/2012,15:00,W Brom,Everton,2,0,"[65, 82]",[],44.3,55.7,10.0,8.0,5.0,2.0,5.0,6.0,0.0,0.0,77.6,85.6,0.0,0.0,6.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,16.0,12.0,1.0,4.0,0.0,0.0,The Hawthorns,25383,,,
357,1/09/2012,15:00,Wigan ,Stoke,2,2,"[5, 49]","[40, 76]",68.7,31.3,8.0,14.0,3.0,7.0,5.0,7.0,0.0,0.0,83.9,71.5,0.0,0.0,2.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,10.0,13.0,1.0,2.0,0.0,0.0,DW Stadium,16247,,,
358,1/09/2012,17:30,Man City,QPR,3,1,"[16, 61, 90]",[59],59.9,40.1,12.0,8.0,7.0,4.0,5.0,4.0,0.0,0.0,89.1,81.9,0.0,0.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,3.0,11.0,2.0,1.0,0.0,0.0,Etihad Stadium.,,,,
359,26/08/2012,13:30,Stoke,Arsenal,0,0,[],[],33.3,66.7,4.0,13.0,1.0,2.0,3.0,11.0,0.0,0.0,62.5,81.2,0.0,0.0,0.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,9.0,10.0,2.0,0.0,0.0,0.0,Bet365 Stadium,27072,,,
360,26/08/2012,16:00,Liverpool,Man City,2,2,"[34, 66]","[63, 80]",48.7,51.3,12.0,8.0,3.0,3.0,9.0,5.0,0.0,0.0,80.5,84.1,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,7.0,10.0,1.0,0.0,0.0,0.0,Anfield,44942,,,
361,25/08/2012,24:45,Swansea ,West Ham,3,0,"[20, 29, 64]",[],62.2,37.8,9.0,7.0,5.0,5.0,4.0,2.0,0.0,0.0,87.9,78.7,0.0,0.0,5.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,19.0,17.0,13.0,2.0,4.0,0.0,0.0,Swansea.com Stadium,20424,,,
362,25/08/2012,15:00,A Villa,Everton,1,3,[58],"[3, 31, 43]",39.2,60.8,7.0,15.0,3.0,6.0,4.0,9.0,0.0,0.0,72.6,83.8,0.0,0.0,1.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,9.0,12.0,1.0,0.0,1.0,0.0,Villa Park,36565,,,
363,25/08/2012,15:00,Man Utd,Fulham,3,2,"[10, 35, 41]","[3, 64]",59.9,40.1,16.0,9.0,7.0,6.0,9.0,3.0,0.0,0.0,93.0,89.5,0.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,7.0,11.0,0.0,1.0,0.0,0.0,Old Trafford,75352,,,
364,25/08/2012,15:00,Norwich,QPR,1,1,[11],[19],55.1,44.9,13.0,6.0,3.0,3.0,10.0,3.0,0.0,0.0,69.4,70.7,0.0,0.0,6.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,13.0,16.0,0.0,2.0,0.0,0.0,Carrow Road,26317,,,
365,25/08/2012,15:00,"""Soton""",Wigan ,0,2,[],"[51, 89]",49.2,50.8,12.0,8.0,6.0,4.0,6.0,4.0,0.0,0.0,84.9,85.5,0.0,0.0,10.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,9.0,10.0,0.0,0.0,0.0,0.0,"""St. Marys Stadium""",29604,,,
366,25/08/2012,15:00,Tottenham,W Brom,1,1,[74],[90],59.0,41.0,16.0,10.0,7.0,6.0,9.0,4.0,0.0,0.0,85.0,78.1,0.0,0.0,7.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,6.0,8.0,1.0,3.0,0.0,0.0,White Hart Lane,36166,,,
367,25/08/2012,17:30,Chelsea,Newcastle,2,0,"[22, 45]",[],52.5,47.5,11.0,9.0,6.0,3.0,5.0,6.0,0.0,0.0,85.8,87.6,0.0,0.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,11.0,8.0,1.0,0.0,0.0,0.0,Stamford Bridge,41718,,,
368,22/08/2012,19:45,Chelsea,Reading,4,2,"[18, 69, 81, 90]","[25, 29]",71.6,28.4,21.0,6.0,6.0,4.0,15.0,2.0,0.0,0.0,88.9,67.5,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,13.0,12.0,0.0,2.0,0.0,0.0,Stamford Bridge,41733,,,
369,20/08/2012,20:00,Everton,Man Utd,1,0,[57],[],30.8,69.2,16.0,10.0,7.0,4.0,9.0,6.0,0.0,0.0,71.3,88.4,0.0,0.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,11.0,13.0,1.0,2.0,0.0,0.0,Goodison Park,38415,,,
370,19/08/2012,13:30,Wigan ,Chelsea,0,2,[],"[2, 7]",52.0,48.0,14.0,6.0,4.0,4.0,10.0,2.0,0.0,0.0,85.0,85.3,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,11.0,16.0,2.0,2.0,0.0,0.0,DW Stadium,19738,,,
371,19/08/2012,16:00,Man City,"""Soton""",3,2,"[40, 72, 80]","[59, 68]",64.1,35.9,14.0,5.0,8.0,2.0,6.0,3.0,0.0,0.0,91.4,82.6,0.0,0.0,7.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,7.0,3.0,1.0,2.0,0.0,0.0,Etihad Stadium,46190,,,
372,18/08/2012,15:00,Arsenal,"""Sland""",0,0,[],[],70.1,29.9,13.0,3.0,3.0,2.0,10.0,1.0,0.0,0.0,90.6,75.5,0.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,8.0,12.0,0.0,0.0,0.0,0.0,Emirates Stadium,60078,,,
373,18/08/2012,15:00,Fulham,Norwich,5,0,"[26, 41, 54, 66, 87]",[],59.8,40.2,11.0,6.0,9.0,2.0,2.0,4.0,0.0,0.0,90.1,83.2,0.0,0.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,11.0,12.0,0.0,0.0,0.0,0.0,Craven Cottage,25062,,,
374,18/08/2012,15:00,QPR,Swansea ,0,5,[],"[8, 53, 63, 71, 81]",49.9,50.1,12.0,11.0,4.0,6.0,8.0,5.0,0.0,0.0,87.0,87.6,0.0,0.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,15.0,12.0,2.0,2.0,0.0,0.0,Loftus Road Stadium,18072,,,
