,Date,Time,local,visit,g_loc,g_vis,m_loc,m_vis,PossH,PossA,TSH,TSA,On_TargetH,On_TargetA,Off_TargetH,Off_TargetA,BlockedH,BlockedA,PassingpcH,PassingpcA,ClearCutChancesH,ClearCutChancesA,CornersH,CornersA,OffsidesH,OffsidesA,TacklespcH,TacklespcA,AerialDuelspcH,AerialDuelspcA,SavesH,SavesA,FoulsCommittedH,FoulsCommittedA,FoulsWonH,FoulsWonA,YellowCardsH,YellowCardsA,RedCardsH,RedCardsA,Stadium,Attendance,Referee,Assistants,Fourth_official
321,22/09/2018,24:30,Fulham,Watford,1,1,[78],[2],60.7,39.3,15.0,11.0,3.0,6.0,6.0,4.0,6.0,1.0,76.1,65.1,3.0,2.0,8.0,8.0,5.0,6.0,64.3,45.5,62.2,37.8,5.0,2.0,11.0,9.0,9.0,11.0,2.0,1.0,0.0,0.0,Craven Cottage,23418,Martin Atkinson,"Stephen Child, Constantine Hatzidakis",Roger East
322,22/09/2018,15:00,Burnley,"""Bmouth""",4,0,"[39, 41, 83, 88]",[],37.6,62.4,12.0,19.0,5.0,5.0,3.0,5.0,4.0,9.0,67.5,82.5,1.0,1.0,3.0,8.0,1.0,2.0,60.0,62.5,54.3,45.7,5.0,1.0,17.0,6.0,6.0,17.0,2.0,0.0,0.0,0.0,Turf Moor,18636,Anthony Taylor,"Gary Beswick, Adam Nunn",Oliver Langford
323,22/09/2018,15:00,Cardiff,Man City,0,5,[],"[32, 35, 44, 67, 89]",21.4,78.6,2.0,21.0,2.0,10.0,0.0,4.0,0.0,7.0,67.0,90.7,0.0,3.0,1.0,10.0,2.0,1.0,37.5,83.3,52.6,47.4,5.0,2.0,6.0,4.0,4.0,5.0,1.0,1.0,0.0,0.0,Cardiff City Stadium,32321,Michael Oliver,"Stuart Burt, Simon Bennett",Darren England
324,22/09/2018,15:00,C Palace,Newcastle,0,0,[],[],61.9,38.1,16.0,6.0,4.0,3.0,7.0,3.0,5.0,0.0,78.6,68.6,1.0,0.0,9.0,5.0,2.0,1.0,86.2,64.0,53.1,46.9,3.0,4.0,8.0,11.0,11.0,8.0,1.0,1.0,0.0,0.0,Selhurst Park,25679,Andre Marriner,"Scott Ledger, Simon Long",Gavin Ward
325,22/09/2018,15:00,Leicester,"""Huddsfld""",3,1,"[19, 66, 75]",[5],62.0,38.0,18.0,9.0,8.0,2.0,7.0,5.0,3.0,2.0,85.7,73.1,3.0,1.0,3.0,1.0,1.0,0.0,56.5,72.7,55.6,44.4,1.0,5.0,10.0,16.0,14.0,10.0,2.0,1.0,0.0,0.0,The King Power Stadium,31676,David Coote,"Peter Kirkup, Marc Perry",Jonathan Moss
326,22/09/2018,15:00,Liverpool,"""Soton""",3,0,"[10, 21, 45]",[],60.6,39.4,12.0,7.0,4.0,1.0,5.0,1.0,3.0,5.0,86.4,81.0,0.0,0.0,5.0,4.0,4.0,1.0,71.4,52.4,34.6,65.4,1.0,1.0,7.0,10.0,10.0,7.0,0.0,2.0,0.0,0.0,Anfield,50965,Paul Tierney,"Darren Cann, Mick McDonough",Lee Mason
327,22/09/2018,15:00,Man Utd,Wolves,1,1,[18],[53],64.5,35.5,15.0,11.0,6.0,8.0,3.0,3.0,6.0,0.0,85.2,74.4,0.0,2.0,5.0,4.0,3.0,2.0,68.8,53.8,41.5,58.5,7.0,5.0,5.0,17.0,16.0,5.0,1.0,1.0,0.0,0.0,Old Trafford,74489,Kevin Friend,"Adrian Holmes, Simon Beck",Craig Pawson
328,22/09/2018,17:30,Brighton,Tottenham,1,2,[90],"[42, 76]",28.6,71.4,8.0,16.0,4.0,7.0,3.0,5.0,1.0,4.0,74.1,88.6,1.0,2.0,5.0,7.0,2.0,0.0,61.5,87.5,59.1,40.9,5.0,3.0,15.0,9.0,9.0,12.0,2.0,1.0,0.0,0.0,Amex Stadium,30531,Chris Kavanagh,"Daniel Cook, Sian Massey",Mike Dean
329,17/09/2018,20:00,"""Soton""",Brighton,2,2,"[35, 65]","[67, 90]",51.2,48.8,14.0,12.0,5.0,4.0,6.0,5.0,3.0,3.0,78.8,76.2,1.0,2.0,1.0,4.0,2.0,2.0,62.5,64.3,40.5,59.5,2.0,2.0,10.0,13.0,13.0,9.0,2.0,3.0,0.0,0.0,"""St. Marys Stadium""",28811,Anthony Taylor,"Gary Beswick, Adam Nunn",Graham Scott
330,16/09/2018,13:30,Wolves,Burnley,1,0,[61],[],58.9,41.1,30.0,7.0,7.0,2.0,13.0,5.0,10.0,0.0,82.7,75.2,4.0,0.0,8.0,2.0,1.0,1.0,53.8,29.4,38.3,61.7,2.0,5.0,10.0,9.0,9.0,10.0,2.0,4.0,0.0,0.0,Molineux,30406,Andre Marriner,"Scott Ledger, Mick McDonough",Stuart Attwell
331,16/09/2018,16:00,Everton,West Ham,1,3,[45],"[11, 31, 61]",55.9,44.1,16.0,9.0,4.0,4.0,6.0,2.0,6.0,3.0,76.9,74.5,2.0,2.0,4.0,2.0,3.0,0.0,59.1,73.7,46.9,53.1,1.0,3.0,15.0,12.0,11.0,15.0,2.0,5.0,0.0,0.0,Goodison Park,39161,Martin Atkinson,"Stephen Child, Peter Kirkup",David Coote
332,15/09/2018,24:30,Tottenham,Liverpool,1,2,[90],"[39, 54]",60.4,39.6,11.0,17.0,3.0,10.0,5.0,5.0,3.0,2.0,80.7,75.0,0.0,1.0,5.0,4.0,3.0,2.0,44.4,64.7,60.0,40.0,8.0,2.0,17.0,16.0,12.0,16.0,0.0,0.0,0.0,0.0,Wembley Stadium,80188,Michael Oliver,"Stuart Burt, Simon Bennett",Kevin Friend
333,15/09/2018,15:00,"""Bmouth""",Leicester,4,2,"[19, 37, 41, 81]","[69, 88]",46.7,53.3,10.0,14.0,5.0,8.0,2.0,4.0,3.0,2.0,71.4,76.1,3.0,2.0,4.0,6.0,1.0,3.0,66.7,60.0,40.5,59.5,5.0,1.0,13.0,15.0,14.0,12.0,3.0,2.0,0.0,1.0,Vitality Stadium,10543,Craig Pawson,"Lee Betts, Ian Hussin",Simon Hooper
334,15/09/2018,15:00,Chelsea,Cardiff,4,1,"[37, 44, 80, 83]",[16],76.8,23.2,18.0,6.0,7.0,2.0,8.0,4.0,3.0,0.0,87.3,58.6,2.0,1.0,5.0,4.0,0.0,0.0,90.0,61.5,43.9,56.1,1.0,3.0,8.0,10.0,10.0,8.0,0.0,0.0,0.0,0.0,Stamford Bridge,40499,Jonathan Moss,"Harry Lennard, Andy Halliday",Tim Robinson
335,15/09/2018,15:00,"""Huddsfld""",C Palace,0,1,[],[38],58.4,41.6,15.0,7.0,2.0,2.0,9.0,2.0,4.0,3.0,83.2,79.1,1.0,0.0,5.0,3.0,5.0,2.0,47.1,69.2,57.1,42.9,1.0,2.0,11.0,17.0,17.0,11.0,1.0,2.0,0.0,0.0,"""The John Smiths Stadium""",23696,Graham Scott,"Simon Long, Neil Davies",Lee Mason
336,15/09/2018,15:00,Man City,Fulham,3,0,"[2, 21, 47]",[],64.7,35.3,28.0,9.0,9.0,3.0,8.0,5.0,11.0,1.0,91.0,80.5,6.0,0.0,10.0,4.0,5.0,2.0,68.8,42.9,55.6,44.4,3.0,6.0,7.0,7.0,7.0,6.0,0.0,0.0,0.0,0.0,Etihad Stadium,53307,Stuart Attwell,"Constantine Hatzidakis, Richard West",Martin Atkinson
337,15/09/2018,15:00,Newcastle,Arsenal,1,2,[90],"[49, 58]",36.3,63.7,4.0,12.0,2.0,2.0,0.0,5.0,2.0,5.0,66.1,84.1,1.0,0.0,10.0,4.0,3.0,1.0,40.0,40.0,50.0,50.0,0.0,1.0,13.0,11.0,10.0,13.0,0.0,0.0,0.0,0.0,"""St James Park",52165,Lee Probert,"Simon Beck, Adrian Holmes",David Coote
338,15/09/2018,17:30,Watford,Man Utd,1,2,[65],"[35, 38]",42.9,57.1,14.0,9.0,5.0,6.0,3.0,1.0,6.0,2.0,75.2,80.6,1.0,1.0,6.0,8.0,2.0,4.0,72.0,54.5,45.0,55.0,4.0,4.0,9.0,11.0,10.0,8.0,2.0,1.0,0.0,1.0,Vicarage Road,20537,Mike Dean,"Darren Cann, Dan Robathan",Paul Tierney
339,2/09/2018,13:30,Cardiff,Arsenal,2,3,"[45, 70]","[11, 62, 81]",27.7,72.3,14.0,17.0,3.0,11.0,10.0,4.0,1.0,2.0,66.2,84.3,0.0,0.0,3.0,9.0,3.0,1.0,66.7,81.8,52.2,47.8,8.0,1.0,12.0,14.0,12.0,12.0,3.0,4.0,0.0,0.0,Cardiff City Stadium,32316,Anthony Taylor,"Gary Beswick, Adam Nunn",David Coote
340,2/09/2018,16:00,Burnley,Man Utd,0,2,[],"[27, 44]",46.6,53.4,9.0,21.0,2.0,9.0,6.0,6.0,1.0,6.0,80.1,85.4,2.0,3.0,2.0,5.0,1.0,1.0,50.0,50.0,52.5,47.5,7.0,2.0,7.0,13.0,12.0,7.0,2.0,3.0,0.0,1.0,Turf Moor,21525,Jonathan Moss,"Harry Lennard, Andy Halliday",Michael Oliver
341,2/09/2018,16:00,Watford,Tottenham,2,1,"[69, 76]",[53],34.4,65.6,7.0,11.0,3.0,2.0,3.0,7.0,1.0,2.0,64.7,78.9,0.0,1.0,3.0,10.0,2.0,2.0,86.7,65.2,63.4,36.6,2.0,1.0,9.0,8.0,8.0,9.0,2.0,1.0,0.0,0.0,Vicarage Road,20141,Andre Marriner,"Scott Ledger, Daniel Cook",Martin Atkinson
342,1/09/2018,24:30,Leicester,Liverpool,1,2,[63],"[10, 45]",51.2,48.8,12.0,10.0,5.0,4.0,3.0,4.0,4.0,2.0,80.8,79.1,2.0,1.0,4.0,4.0,3.0,2.0,69.6,72.2,50.0,50.0,2.0,4.0,9.0,12.0,11.0,9.0,3.0,2.0,0.0,0.0,The King Power Stadium,32149,Paul Tierney,"Darren Cann, Adrian Holmes",Andre Marriner
343,1/09/2018,15:00,Brighton,Fulham,2,2,"[67, 84]","[43, 62]",41.5,58.5,15.0,10.0,5.0,5.0,7.0,3.0,3.0,2.0,76.8,84.6,2.0,1.0,7.0,1.0,2.0,4.0,70.6,85.7,50.0,50.0,3.0,3.0,12.0,14.0,11.0,12.0,3.0,3.0,0.0,0.0,Amex Stadium,30526,Lee Probert,"Simon Beck, Andy Garratt",Tony Harrington
344,1/09/2018,15:00,Chelsea,"""Bmouth""",2,0,"[72, 85]",[],72.6,27.4,24.0,8.0,6.0,1.0,6.0,6.0,12.0,1.0,87.5,69.4,0.0,2.0,7.0,6.0,2.0,1.0,58.3,57.1,59.4,40.6,1.0,4.0,10.0,7.0,7.0,10.0,2.0,2.0,0.0,0.0,Stamford Bridge,40178,Lee Mason,"Matt Wilkes, Marc Perry",David Coote
345,1/09/2018,15:00,C Palace,"""Soton""",0,2,[],"[47, 90]",50.7,49.3,20.0,19.0,6.0,6.0,7.0,6.0,7.0,7.0,78.2,77.1,4.0,3.0,7.0,4.0,0.0,1.0,68.8,42.1,62.3,37.7,5.0,6.0,11.0,12.0,12.0,10.0,1.0,1.0,0.0,0.0,Selhurst Park,25495,Martin Atkinson,"Lee Betts, Peter Kirkup",Andy Madley
346,1/09/2018,15:00,Everton,"""Huddsfld""",1,1,[36],[34],57.6,42.4,11.0,9.0,1.0,6.0,8.0,1.0,2.0,2.0,83.0,75.2,1.0,0.0,4.0,3.0,1.0,0.0,80.0,70.0,46.6,53.4,5.0,0.0,13.0,14.0,13.0,13.0,3.0,3.0,0.0,0.0,Goodison Park,38767,Stuart Attwell,"Edward Smart, Mark Scholes",Jonathan Moss
347,1/09/2018,15:00,West Ham,Wolves,0,1,[],[90],47.7,52.3,13.0,15.0,3.0,6.0,5.0,7.0,5.0,2.0,80.2,83.6,1.0,2.0,4.0,4.0,1.0,0.0,68.2,68.0,38.5,61.5,5.0,3.0,10.0,11.0,11.0,10.0,2.0,1.0,0.0,0.0,London Stadium,56947,Chris Kavanagh,"Simon Long, Sian Massey",Steve Martin
348,1/09/2018,17:30,Man City,Newcastle,2,1,"[8, 52]",[30],78.1,21.9,24.0,3.0,8.0,2.0,9.0,1.0,7.0,0.0,89.7,63.1,3.0,1.0,4.0,0.0,2.0,1.0,66.7,66.7,44.4,55.6,1.0,6.0,5.0,13.0,13.0,5.0,0.0,0.0,0.0,0.0,Etihad Stadium,53946,Kevin Friend,"Simon Bennett, Derek Eaton",Craig Pawson
349,27/08/2018,20:00,Man Utd,Tottenham,0,3,[],"[50, 52, 84]",57.0,43.0,23.0,9.0,5.0,5.0,12.0,2.0,6.0,2.0,76.8,67.8,0.0,2.0,5.0,2.0,2.0,1.0,54.5,69.6,64.9,35.1,2.0,5.0,11.0,16.0,16.0,10.0,2.0,3.0,0.0,0.0,Old Trafford,74400,Craig Pawson,"Edward Smart, Richard West",Jonathan Moss
350,26/08/2018,13:30,Watford,C Palace,2,1,"[53, 71]",[78],43.7,56.3,13.0,9.0,5.0,3.0,4.0,5.0,4.0,1.0,68.6,74.8,0.0,1.0,6.0,3.0,1.0,3.0,61.5,63.2,50.0,50.0,2.0,3.0,14.0,11.0,11.0,12.0,4.0,2.0,0.0,0.0,Vicarage Road,20014,Anthony Taylor,"Gary Beswick, Adam Nunn",Stuart Attwell
351,26/08/2018,16:00,Fulham,Burnley,4,2,"[4, 36, 38, 83]","[10, 41]",63.8,36.2,25.0,12.0,12.0,2.0,10.0,5.0,3.0,5.0,85.3,74.1,2.0,1.0,6.0,4.0,1.0,5.0,88.9,47.6,45.2,54.8,0.0,8.0,11.0,8.0,8.0,10.0,2.0,1.0,0.0,0.0,Craven Cottage,23438,David Coote,"Peter Kirkup, Matthew Perry",Andre Marriner
352,26/08/2018,16:00,Newcastle,Chelsea,1,2,[83],"[76, 87]",18.9,81.1,6.0,15.0,2.0,3.0,2.0,7.0,2.0,5.0,65.5,91.9,0.0,0.0,4.0,5.0,2.0,2.0,38.1,47.1,48.0,52.0,2.0,1.0,16.0,8.0,8.0,16.0,3.0,1.0,0.0,0.0,"""St James Park",51791,Paul Tierney,"Ian Hussin, Darren Cann",Martin Atkinson
353,25/08/2018,24:30,Wolves,Man City,1,1,[57],[69],28.9,71.1,11.0,18.0,2.0,6.0,6.0,6.0,3.0,6.0,68.1,89.6,1.0,2.0,5.0,9.0,4.0,3.0,52.6,88.9,53.6,46.4,5.0,1.0,13.0,8.0,8.0,13.0,1.0,2.0,0.0,0.0,Molineux,31322,Martin Atkinson,"Stephen Child, Constantine Hatzidakis",Stuart Attwell
354,25/08/2018,15:00,Arsenal,West Ham,3,1,"[30, 70, 90]",[25],61.5,38.5,17.0,13.0,10.0,5.0,2.0,5.0,5.0,3.0,84.7,75.4,2.0,1.0,7.0,2.0,3.0,3.0,73.3,71.4,48.3,51.7,4.0,9.0,16.0,13.0,13.0,16.0,1.0,3.0,0.0,0.0,Emirates Stadium,59830,Graham Scott,"Scott Ledger, Mick McDonough",Kevin Friend
355,25/08/2018,15:00,"""Bmouth""",Everton,2,2,"[61, 75]","[41, 56]",49.9,50.1,17.0,11.0,5.0,3.0,10.0,5.0,2.0,3.0,78.8,77.9,3.0,0.0,6.0,2.0,5.0,0.0,66.7,57.1,45.7,54.3,1.0,3.0,12.0,10.0,10.0,12.0,0.0,3.0,1.0,1.0,Vitality Stadium,10654,Lee Probert,"Andy Garratt, Dan Robathan",Andre Marriner
356,25/08/2018,15:00,"""Huddsfld""",Cardiff,0,0,[],[],58.0,42.0,5.0,14.0,1.0,4.0,2.0,6.0,2.0,4.0,76.0,67.1,0.0,1.0,7.0,7.0,1.0,1.0,64.3,68.4,43.5,56.5,4.0,1.0,8.0,10.0,9.0,8.0,0.0,1.0,1.0,0.0,"""The John Smiths Stadium""",21193,Michael Oliver,"Simon Bennett, Stuart Burt",Oliver Langford
357,25/08/2018,15:00,"""Soton""",Leicester,1,2,[52],"[56, 90]",51.7,48.3,11.0,8.0,5.0,5.0,4.0,3.0,2.0,0.0,83.4,82.8,0.0,1.0,11.0,3.0,1.0,0.0,55.6,42.9,51.2,48.8,3.0,4.0,13.0,11.0,11.0,11.0,1.0,1.0,1.0,0.0,"""St. Marys Stadium""",29925,Jonathan Moss,"Harry Lennard, Andy Halliday",David Coote
358,25/08/2018,17:30,Liverpool,Brighton,1,0,[23],[],70.0,30.0,22.0,6.0,8.0,2.0,7.0,2.0,7.0,2.0,87.5,72.8,1.0,1.0,8.0,5.0,1.0,3.0,61.9,42.9,48.6,51.4,2.0,6.0,8.0,14.0,12.0,7.0,1.0,1.0,0.0,0.0,Anfield,53294,Chris Kavanagh,"Lee Betts, Simon Long",Craig Pawson
359,20/08/2018,20:00,C Palace,Liverpool,0,2,[],"[45, 90]",36.8,63.2,8.0,16.0,2.0,6.0,5.0,4.0,1.0,6.0,78.0,89.4,0.0,4.0,6.0,7.0,2.0,2.0,64.3,63.6,59.4,40.6,4.0,2.0,6.0,13.0,13.0,5.0,1.0,1.0,1.0,0.0,Selhurst Park,25750,Michael Oliver,"Simon Bennett, Scott Ledger",Chris Kavanagh
360,19/08/2018,13:30,Burnley,Watford,1,3,[6],"[3, 48, 51]",58.4,41.6,8.0,9.0,3.0,6.0,3.0,0.0,2.0,3.0,75.3,67.5,1.0,3.0,5.0,2.0,2.0,4.0,66.7,55.6,55.2,44.8,3.0,2.0,8.0,19.0,19.0,8.0,1.0,2.0,0.0,0.0,Turf Moor,18822,Paul Tierney,"Adrian Holmes, Mick McDonough",Chris Kavanagh
361,19/08/2018,13:30,Man City,"""Huddsfld""",6,1,"[25, 35, 75, 31, 48, 84]",[43],76.9,23.1,32.0,5.0,14.0,1.0,9.0,2.0,9.0,2.0,92.9,65.2,5.0,1.0,10.0,3.0,1.0,1.0,60.0,43.8,47.2,52.8,0.0,9.0,9.0,4.0,4.0,8.0,0.0,2.0,0.0,0.0,Etihad Stadium,54021,Andre Marriner,"Simon Long, Richard West",Lee Mason
362,19/08/2018,16:00,Brighton,Man Utd,3,2,"[25, 27, 44]","[34, 90]",33.4,66.6,6.0,9.0,3.0,3.0,3.0,4.0,0.0,2.0,64.7,84.8,1.0,0.0,3.0,5.0,2.0,2.0,46.4,41.7,34.3,65.7,1.0,0.0,16.0,13.0,13.0,16.0,1.0,1.0,0.0,0.0,Amex Stadium,30592,Kevin Friend,"Stuart Burt, Matt Wilkes",Graham Scott
363,18/08/2018,24:30,Cardiff,Newcastle,0,0,[],[],51.3,48.7,12.0,12.0,1.0,6.0,6.0,1.0,5.0,5.0,64.3,59.7,2.0,1.0,5.0,5.0,2.0,0.0,54.5,75.0,50.7,49.3,6.0,0.0,14.0,16.0,16.0,13.0,2.0,2.0,0.0,1.0,Cardiff City Stadium,30720,Craig Pawson,"Edward Smart, Andy Garratt",Lee Probert
364,18/08/2018,15:00,Everton,"""Soton""",2,1,"[15, 31]",[54],58.0,42.0,13.0,15.0,7.0,4.0,3.0,6.0,3.0,5.0,74.0,61.9,3.0,1.0,2.0,6.0,2.0,3.0,55.6,45.5,41.5,58.5,3.0,5.0,8.0,20.0,20.0,8.0,0.0,5.0,0.0,0.0,Goodison Park,38601,Lee Mason,"Darren Cann, Derek Eaton",Andre Marriner
365,18/08/2018,15:00,Leicester,Wolves,2,0,"[29, 45]",[],42.8,57.2,6.0,11.0,2.0,3.0,2.0,7.0,2.0,1.0,82.7,80.8,0.0,0.0,1.0,9.0,0.0,1.0,66.7,50.0,48.6,51.4,2.0,1.0,10.0,8.0,8.0,10.0,2.0,1.0,1.0,0.0,The King Power Stadium,32043,Mike Dean,"Ian Hussin, Mark Scholes",Graham Scott
366,18/08/2018,15:00,Tottenham,Fulham,3,1,"[43, 74, 77]",[52],59.6,40.4,25.0,10.0,11.0,3.0,10.0,5.0,4.0,2.0,88.6,81.8,3.0,3.0,6.0,3.0,1.0,3.0,66.7,61.5,66.7,33.3,2.0,8.0,9.0,5.0,5.0,9.0,0.0,0.0,0.0,0.0,Wembley Stadium,58297,Anthony Taylor,"Gary Beswick, Adam Nunn",Simon Hooper
367,18/08/2018,15:00,West Ham,"""Bmouth""",1,2,[33],"[60, 66]",61.0,39.0,11.0,12.0,5.0,5.0,3.0,3.0,3.0,4.0,80.8,76.6,0.0,3.0,6.0,4.0,1.0,0.0,28.6,81.8,57.8,42.2,3.0,4.0,14.0,10.0,10.0,14.0,6.0,2.0,0.0,0.0,London Stadium,56888,Stuart Attwell,"Harry Lennard, Neil Davies",Kevin Friend
368,18/08/2018,17:30,Chelsea,Arsenal,3,2,"[9, 20, 81]","[37, 41]",62.3,37.7,24.0,15.0,11.0,6.0,7.0,6.0,6.0,3.0,89.0,82.3,1.0,5.0,5.0,1.0,3.0,3.0,56.3,42.9,55.6,44.4,4.0,8.0,12.0,9.0,9.0,12.0,0.0,2.0,0.0,0.0,Stamford Bridge,40491,Martin Atkinson,"Lee Betts, Stephen Child",Jonathan Moss
369,12/08/2018,13:30,Liverpool,West Ham,4,0,"[19, 45, 53, 88]",[],64.8,35.2,18.0,5.0,8.0,2.0,7.0,2.0,3.0,1.0,90.0,82.5,4.0,0.0,5.0,4.0,5.0,3.0,73.7,60.9,41.2,58.8,2.0,4.0,14.0,9.0,7.0,14.0,1.0,2.0,0.0,0.0,Anfield,53235,Anthony Taylor,"Gary Beswick, Adam Nunn",Paul Tierney
370,12/08/2018,13:30,"""Soton""",Burnley,0,0,[],[],47.7,52.3,18.0,16.0,3.0,6.0,6.0,6.0,9.0,4.0,75.9,76.2,1.0,1.0,8.0,5.0,2.0,5.0,43.8,77.8,47.2,52.8,6.0,3.0,10.0,9.0,8.0,10.0,0.0,1.0,0.0,0.0,"""St. Marys Stadium""",30784,Graham Scott,"Constantine Hatzidakis, Daniel Cook",Lee Probert
371,12/08/2018,16:00,Arsenal,Man City,0,2,[],"[14, 64]",42.0,58.0,9.0,17.0,3.0,8.0,4.0,5.0,2.0,4.0,79.8,84.1,0.0,0.0,2.0,10.0,7.0,2.0,63.6,83.3,63.6,36.4,6.0,3.0,11.0,14.0,13.0,11.0,2.0,2.0,0.0,0.0,Emirates Stadium,59934,Michael Oliver,"Simon Bennett, Stuart Burt",Andre Marriner
372,11/08/2018,24:30,Newcastle,Tottenham,1,2,[11],"[8, 18]",40.4,59.6,15.0,15.0,2.0,5.0,8.0,7.0,5.0,3.0,69.3,81.5,2.0,4.0,3.0,5.0,1.0,0.0,66.7,59.3,61.1,38.9,3.0,1.0,11.0,12.0,12.0,10.0,2.0,2.0,0.0,0.0,"""St James Park",51749,Martin Atkinson,"Lee Betts, Stephen Child",Paul Tierney
373,11/08/2018,15:00,"""Bmouth""",Cardiff,2,0,"[24, 90]",[],62.9,37.1,12.0,10.0,4.0,1.0,6.0,5.0,2.0,4.0,79.1,61.0,3.0,1.0,7.0,4.0,0.0,2.0,45.5,54.5,50.8,49.2,1.0,2.0,11.0,9.0,8.0,11.0,1.0,1.0,0.0,0.0,Vitality Stadium,10353,Kevin Friend,"Matt Wilkes, Mark Scholes",Graham Scott
374,11/08/2018,15:00,Fulham,C Palace,0,2,[],"[41, 79]",66.3,33.7,15.0,12.0,6.0,10.0,4.0,0.0,5.0,2.0,87.9,74.4,0.0,2.0,5.0,5.0,2.0,3.0,76.0,66.7,33.3,66.7,8.0,6.0,9.0,11.0,11.0,9.0,1.0,2.0,0.0,0.0,Craven Cottage,24821,Mike Dean,"Ian Hussin, Dan Robathan",Robert Jones
375,11/08/2018,15:00,"""Huddsfld""",Chelsea,0,3,[],"[34, 45]",37.2,62.8,6.0,13.0,1.0,4.0,4.0,3.0,1.0,6.0,75.5,88.4,1.0,2.0,2.0,5.0,2.0,1.0,84.0,50.0,56.4,43.6,1.0,1.0,9.0,8.0,8.0,8.0,2.0,1.0,0.0,0.0,"""The John Smiths Stadium""",24121,Chris Kavanagh,"Peter Kirkup, Marc Perry",Michael Oliver
376,11/08/2018,15:00,Watford,Brighton,2,0,"[35, 54]",[],53.2,46.8,19.0,6.0,5.0,0.0,9.0,5.0,5.0,1.0,75.1,77.1,2.0,0.0,8.0,2.0,0.0,3.0,64.7,64.7,40.0,60.0,0.0,3.0,10.0,16.0,15.0,10.0,2.0,2.0,0.0,0.0,Vicarage Road,20051,Jonathan Moss,"Edward Smart, Andy Halliday",David Coote
377,11/08/2018,17:30,Wolves,Everton,2,2,"[44, 80]","[17, 67]",57.4,42.6,11.0,8.0,4.0,5.0,5.0,3.0,2.0,0.0,82.6,75.1,2.0,1.0,3.0,6.0,2.0,3.0,53.8,65.2,46.7,53.3,3.0,2.0,8.0,7.0,7.0,8.0,0.0,1.0,0.0,1.0,Molineux,31231,Craig Pawson,"Richard West, Simon Beck",Simon Hooper
378,10/08/2018,20:00,Man Utd,Leicester,2,1,"[3, 83]",[90],46.3,53.7,8.0,13.0,6.0,4.0,1.0,3.0,1.0,6.0,82.3,82.9,1.0,1.0,2.0,5.0,4.0,2.0,50.0,78.6,43.5,56.5,3.0,4.0,11.0,8.0,7.0,11.0,2.0,1.0,0.0,0.0,Old Trafford,74439,Andre Marriner,"Scott Ledger, Simon Long",Anthony Taylor
379,12/05/2019,15:00,Brighton,Man City,1,4,[27],"[28, 38, 63, 72]",23.7,76.3,6,20,2,9,3,3.1,1,8,71.8,92.6,1.1,2.1,3.2,6.1,1.2,1.3,50,66.7,58.3,41.7,5,1.4,12,8.1,8.2,12.1,0,0.1,0.2,0.3,Amex Stadium,30662,Michael Oliver,"Stuart Burt, Simon Bennett",Paul Tierney
